repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
Snailclimb/JavaGuide,5,5,84,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,6,0,8,2,1,2,3,2,0,MERGED
Snailclimb/JavaGuide,6,0,8,2,1,3,2,2,0,MERGED
Snailclimb/JavaGuide,5,0,28,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,0,3,6,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,82,2,35,2,1,50,31,2,0,MERGED
Snailclimb/JavaGuide,3,1,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,1,26,3,1,1,1,3,0,MERGED
Snailclimb/JavaGuide,3,1,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,1,34,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,0,13,2,0,0,0,1,1,CLOSED
Snailclimb/JavaGuide,5,3,16,3,1,2,2,3,0,CLOSED
Snailclimb/JavaGuide,3,3,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,301,1,0,2,1,74,226,2,0,CLOSED
Snailclimb/JavaGuide,425,1,617,1,3,422,0,1,0,CLOSED
Snailclimb/JavaGuide,3,1,10,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,425,0,73,2,3,422,0,2,0,MERGED
Snailclimb/JavaGuide,7,0,0,1,1,3,3,1,0,CLOSED
Snailclimb/JavaGuide,3,0,5,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,7,0,0,2,1,3,3,2,0,MERGED
Snailclimb/JavaGuide,3,0,9,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,662,0,86,1,3,650,9,1,0,CLOSED
Snailclimb/JavaGuide,662,0,86,4,3,650,9,3,1,MERGED
Snailclimb/JavaGuide,3,10,19,2,1,1,1,2,0,CLOSED
Snailclimb/JavaGuide,10,0,8,2,1,5,4,2,0,MERGED
Snailclimb/JavaGuide,5,2,91,3,1,2,2,2,1,MERGED
Snailclimb/JavaGuide,3,0,71,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,24,0,16,4,1,10,13,2,2,CLOSED
Snailclimb/JavaGuide,3,0,14,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,6,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,5,1,5,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,0,2,10,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,148,1,20,2,2,146,0,2,0,MERGED
Snailclimb/JavaGuide,0,0,4,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,14,0,0,2,1,7,6,2,0,CLOSED
Snailclimb/JavaGuide,3,0,4,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,113,1,22,2,1,112,0,2,0,MERGED
Snailclimb/JavaGuide,79,1,132,3,1,39,39,2,1,MERGED
Snailclimb/JavaGuide,239,1,57,3,1,238,0,2,1,CLOSED
Snailclimb/JavaGuide,239,1,54,3,1,238,0,3,0,CLOSED
Snailclimb/JavaGuide,0,0,4,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,68,0,34,2,1,66,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,7,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,5,0,6,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,5,1,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,3,1,13,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,5,0,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,0,4,6,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,5,1,15,4,1,1,3,2,2,MERGED
Snailclimb/JavaGuide,0,3,4,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,7,0,45,3,1,4,2,2,1,MERGED
Snailclimb/JavaGuide,20,4,46,4,1,15,4,3,1,MERGED
Snailclimb/JavaGuide,6,0,44,2,1,3,2,2,0,MERGED
Snailclimb/JavaGuide,45,0,0,2,1,23,21,1,1,CLOSED
Snailclimb/JavaGuide,45,0,0,2,1,23,21,2,0,MERGED
Snailclimb/JavaGuide,5,0,69,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,0,0,4,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,32,0,54,3,4,14,14,2,1,MERGED
Snailclimb/JavaGuide,87,0,157,2,5,41,41,2,0,MERGED
Snailclimb/JavaGuide,65,0,68,3,9,28,28,2,1,MERGED
Snailclimb/JavaGuide,3,0,43,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,143,0,134,3,5,71,67,2,1,MERGED
Snailclimb/JavaGuide,209,22,133,2,1,208,0,2,0,MERGED
Snailclimb/JavaGuide,115,0,66,2,1,114,0,2,0,MERGED
Snailclimb/JavaGuide,80,4,0,2,1,76,3,2,0,MERGED
Snailclimb/JavaGuide,0,0,18,5,0,0,0,4,1,CLOSED
Snailclimb/JavaGuide,29,0,61,2,1,12,16,2,0,MERGED
Snailclimb/JavaGuide,3,0,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,5,0,8,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,0,0,0,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,5,1,6,4,1,2,2,2,2,MERGED
Snailclimb/JavaGuide,7,1,21,2,1,6,0,2,0,MERGED
Snailclimb/JavaGuide,3,0,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,5,0,5,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,24,0,16,2,1,10,13,2,0,CLOSED
Snailclimb/JavaGuide,28,1,23,3,4,12,12,2,1,MERGED
Snailclimb/JavaGuide,3,1,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,1,104,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,6,8,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,3,0,4,1,1,1,1,1,0,CLOSED
Snailclimb/JavaGuide,3,0,38,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,0,6,2,0,0,0,1,1,CLOSED
Snailclimb/JavaGuide,5,0,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,3,0,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,2,10,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,21,2,6,2,1,10,10,2,0,MERGED
Snailclimb/JavaGuide,2,2,0,2,1,1,0,2,0,CLOSED
Snailclimb/JavaGuide,3,1,16,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,1,6,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,8,0,11,2,2,3,3,2,0,MERGED
Snailclimb/JavaGuide,10,1,27,2,1,7,2,2,0,MERGED
Snailclimb/JavaGuide,0,0,5,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,0,0,6,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,24,0,16,2,1,10,13,2,0,CLOSED
Snailclimb/JavaGuide,24,0,16,2,1,10,13,2,0,CLOSED
Snailclimb/JavaGuide,3,10,0,2,1,1,1,2,0,CLOSED
Snailclimb/JavaGuide,13,5,0,2,1,6,6,2,0,MERGED
Snailclimb/JavaGuide,0,0,2,2,0,0,0,1,1,CLOSED
Snailclimb/JavaGuide,0,5,10,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,4,115,210,3,1,3,0,2,1,CLOSED
Snailclimb/JavaGuide,3,3,14,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,2,14,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,1,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,4,1,47,2,1,2,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,6,3,1,0,2,2,1,CLOSED
Snailclimb/JavaGuide,5,0,19,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,0,0,17,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,24,5,0,2,1,10,13,2,0,CLOSED
Snailclimb/JavaGuide,3,1,9,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,1,10,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,3,2,6,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,6,2,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,125,0,0,1,1,0,124,1,0,CLOSED
Snailclimb/JavaGuide,125,0,0,1,1,0,124,1,0,CLOSED
Snailclimb/JavaGuide,125,0,0,1,1,0,124,1,0,CLOSED
Snailclimb/JavaGuide,5,1,6,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,24,0,16,2,1,10,13,2,0,CLOSED
Snailclimb/JavaGuide,3,3,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,2,20,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,11,1,0,2,1,5,5,2,0,MERGED
Snailclimb/JavaGuide,3,3,28,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,7,1,11,2,1,3,3,2,0,MERGED
Snailclimb/JavaGuide,0,0,6,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,8,0,0,2,2,3,3,2,0,MERGED
Snailclimb/JavaGuide,3,1,16,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,10,0,18,2,2,4,4,2,0,MERGED
Snailclimb/JavaGuide,8,0,0,2,2,3,3,2,0,MERGED
Snailclimb/JavaGuide,0,0,2,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,10,0,0,2,2,4,4,2,0,MERGED
Snailclimb/JavaGuide,3,0,8,1,1,1,1,1,0,CLOSED
Snailclimb/JavaGuide,20594,7,316,32,147,14488,5959,32,0,CLOSED
Snailclimb/JavaGuide,18,3,14,2,3,8,7,2,0,MERGED
Snailclimb/JavaGuide,6,2,0,2,2,2,2,2,0,MERGED
Snailclimb/JavaGuide,3,2,0,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,3,2,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,8,2,0,2,2,3,3,2,0,MERGED
Snailclimb/JavaGuide,0,0,5,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,3,2,6,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,5,1,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,5,1,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,5,1,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,16,0,0,2,1,15,0,2,0,MERGED
Snailclimb/JavaGuide,27,0,66,3,1,15,11,3,0,MERGED
Snailclimb/JavaGuide,15,1,0,2,1,7,7,2,0,MERGED
Snailclimb/JavaGuide,3,5,22,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,5,49,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,11,5,0,2,2,5,4,2,0,MERGED
Snailclimb/JavaGuide,5,2,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,5,2,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,0,0,2,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,0,1,2,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,284,2,0,2,1,283,0,2,0,MERGED
Snailclimb/JavaGuide,0,2,2,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,4,1,26,2,2,1,1,2,0,MERGED
Snailclimb/JavaGuide,24,0,16,3,1,10,13,2,1,CLOSED
Snailclimb/JavaGuide,0,0,6,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,33,11,0,2,4,14,15,2,0,MERGED
Snailclimb/JavaGuide,3,11,33,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,10,43,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,28,1,1,1,1,1,0,CLOSED
Snailclimb/JavaGuide,3,9,26,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,9,6,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,15,9,117,2,1,7,7,2,0,MERGED
Snailclimb/JavaGuide,0,8,0,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,3,7,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,15,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,3,0,51,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,5,0,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,4,0,17,2,1,2,1,2,0,MERGED
Snailclimb/JavaGuide,5,0,57,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,0,2,0,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,3,2,17,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,0,10,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,3,2,21,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,0,6,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,6,1,12,2,1,2,3,2,0,MERGED
Snailclimb/JavaGuide,3,1,11,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,5,0,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,3,2,8,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,7,2,12,2,1,3,3,2,0,MERGED
Snailclimb/JavaGuide,3,4,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,38,0,0,6,1,36,1,3,3,CLOSED
Snailclimb/JavaGuide,3,0,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,0,1,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,5,8,2,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,27,6,0,2,1,26,0,2,0,MERGED
Snailclimb/JavaGuide,3,0,0,1,1,1,1,1,0,CLOSED
Snailclimb/JavaGuide,3,5,29,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,5,2,65,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,3,14,24,2,1,1,1,2,0,CLOSED
Snailclimb/JavaGuide,0,0,4,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,3,0,14,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,1,28,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,4,0,142,2,1,3,0,2,0,MERGED
Snailclimb/JavaGuide,31,8,0,2,3,27,1,2,0,MERGED
Snailclimb/JavaGuide,3,6,33,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,5,31,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,13,5,8,2,1,6,6,2,0,MERGED
Snailclimb/JavaGuide,2,1,0,2,1,0,1,2,0,CLOSED
Snailclimb/JavaGuide,142,0,0,2,8,123,11,2,0,CLOSED
Snailclimb/JavaGuide,5,0,41,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,47,4,27,2,17,15,15,2,0,MERGED
Snailclimb/JavaGuide,6,3,19,3,2,2,2,2,1,MERGED
Snailclimb/JavaGuide,9,3,87,2,1,4,4,2,0,MERGED
Snailclimb/JavaGuide,4,2,215,3,1,2,1,2,1,MERGED
Snailclimb/JavaGuide,48,8,47,2,1,47,0,2,0,CLOSED
Snailclimb/JavaGuide,2,0,35,1,1,1,0,1,0,CLOSED
Snailclimb/JavaGuide,0,3,12,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,3,3,31,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,22,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,28,0,4,2,1,27,0,2,0,CLOSED
Snailclimb/JavaGuide,146,1,0,2,1,145,0,2,0,MERGED
Snailclimb/JavaGuide,0,0,4,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,3,3,17,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,3,62,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,1,7,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,3,1,18,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,10,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,44,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,0,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,5,0,7,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,3,0,5,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,16,1,7,3,2,10,4,2,1,MERGED
Snailclimb/JavaGuide,5,0,0,3,1,2,2,2,1,MERGED
Snailclimb/JavaGuide,5,0,4,1,1,2,2,1,0,CLOSED
Snailclimb/JavaGuide,0,0,6,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,3,0,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,5,0,0,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,24,0,16,3,1,10,13,2,1,CLOSED
Snailclimb/JavaGuide,14,0,37,3,1,13,0,2,1,MERGED
Snailclimb/JavaGuide,3,0,8,3,1,1,1,3,0,MERGED
Snailclimb/JavaGuide,218,0,20,2,1,167,50,2,0,MERGED
Snailclimb/JavaGuide,3,2,4,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,5,5,27,2,1,2,2,2,0,MERGED
Snailclimb/JavaGuide,3,1,0,3,1,1,1,3,0,MERGED
Snailclimb/JavaGuide,10,0,4,2,1,7,2,2,0,MERGED
Snailclimb/JavaGuide,3,0,24,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,3,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,0,0,12,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,9,0,8,2,1,4,4,2,0,MERGED
Snailclimb/JavaGuide,0,0,2,2,0,0,0,1,1,CLOSED
Snailclimb/JavaGuide,0,0,0,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,3,2,0,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,6,0,22,1,1,5,0,1,0,CLOSED
Snailclimb/JavaGuide,7,1,5,2,1,3,3,2,0,MERGED
Snailclimb/JavaGuide,0,0,4,2,0,0,0,2,0,CLOSED
Snailclimb/JavaGuide,6,14,126,2,2,2,2,2,0,MERGED
Snailclimb/JavaGuide,10,0,21,2,2,4,4,2,0,MERGED
Snailclimb/JavaGuide,6,5,6,2,2,2,2,2,0,MERGED
Snailclimb/JavaGuide,3,0,0,1,1,1,1,1,0,CLOSED
Snailclimb/JavaGuide,3,0,0,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,0,0,5,1,0,0,0,1,0,CLOSED
Snailclimb/JavaGuide,9,2,0,2,1,4,4,2,0,MERGED
Snailclimb/JavaGuide,0,2,4,4,0,0,0,2,2,CLOSED
Snailclimb/JavaGuide,3,10,0,3,1,1,1,3,0,MERGED
Snailclimb/JavaGuide,0,8,0,3,0,0,0,2,1,CLOSED
Snailclimb/JavaGuide,150,6,9,2,1,149,0,2,0,MERGED
Snailclimb/JavaGuide,0,0,6,2,0,0,0,1,1,CLOSED
Snailclimb/JavaGuide,3,5,18,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,3,11,0,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,5,9,6,3,1,2,2,2,1,MERGED
Snailclimb/JavaGuide,30,0,0,1,5,13,12,1,0,CLOSED
Snailclimb/JavaGuide,3,6,20,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,5,3,31,3,1,2,2,2,1,MERGED
Snailclimb/JavaGuide,35,0,14,3,1,33,1,2,1,CLOSED
Snailclimb/JavaGuide,3,0,6,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,4,3,558,2,1,2,1,2,0,MERGED
Snailclimb/JavaGuide,378,3,65,2,1,377,0,1,1,MERGED
Snailclimb/JavaGuide,3,1,45,2,1,1,1,2,0,MERGED
Snailclimb/JavaGuide,6,0,0,2,2,2,2,2,0,MERGED
Snailclimb/JavaGuide,3,1,10,2,1,2,0,2,0,MERGED
Snailclimb/JavaGuide,288,0,52,4,9,278,1,2,2,MERGED
Snailclimb/JavaGuide,202,4,0,2,1,201,0,2,0,MERGED
Snailclimb/JavaGuide,7,3,31,3,1,3,3,3,0,MERGED
Snailclimb/JavaGuide,6,0,83,2,1,2,3,2,0,MERGED
Snailclimb/JavaGuide,3,0,8,3,1,1,1,2,1,MERGED
Snailclimb/JavaGuide,6,0,17,2,2,2,2,2,0,MERGED
Snailclimb/JavaGuide,18,0,46,2,2,8,8,2,0,MERGED
Snailclimb/JavaGuide,17,3,0,2,3,7,7,2,0,MERGED
Snailclimb/JavaGuide,621,3,21,2,2,609,10,2,0,MERGED
Snailclimb/JavaGuide,0,0,2,3,0,0,0,1,2,CLOSED
